Time,earthquake,ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
15.74,-0.0033650098,-0.008872285684961628,0.06401632261021152,-0.007360721711903267,1.3808639074186265e-05,-0.0005637534925786467,0.007397835774722714,-1.3663092344044e-06,8.141729358398308e-06,0.4604565399642329,0.00010195674643061203,-0.206976419823585,0.00030595069107286683
15.76,0.012134429,-0.00752570915991992,0.06933804725786247,-0.007360416157107818,1.710622034451016e-05,-0.00045548182252150304,0.0035120161378568724,-1.1432729819648187e-06,1.4069905384242843e-05,0.0699283317183004,0.00020937919402706784,-0.18223665317177568,0.00027847785765444904
15.78,-0.01305216,-0.006146275156674326,0.06775574295716273,-0.007359921015044717,3.722739077990353e-05,-0.0003984672504889183,0.003138963984994615,-8.103107788412493e-07,1.8990653657902876e-05,-0.18759829033782732,0.0016655630687450462,0.10551106551962178,0.00020830329354521696
15.8,-0.035791467,-0.004836264360837186,0.06296768573362435,-0.007358777292781645,8.056469168457112e-05,-0.00030604848321380535,0.006440922654233104,-3.9455002983490825e-07,2.2296690918082944e-05,-0.27203366262919715,0.0027095004606158546,0.20814857913664686,0.000122120229443857
15.82,-0.05241258,-0.003632929684364638,0.05731039888042874,-0.0073565489897534555,0.0001469687150830213,-0.00013593002327837872,0.010543987888313025,7.038325605884778e-08,2.3938134821359128e-05,-0.2887308160221491,0.004151688738184833,0.20020782412459515,4.475328078431901e-05
15.84,-0.034159949,-0.002548362729625176,0.05079492891381799,-0.0073528626395306055,0.00021624765120597286,9.536111028901697e-05,0.01177727973786978,5.538305544509205e-07,2.4206531798703596e-05,-0.39160465830777086,0.00256044023277624,-0.04458561777014469,-1.552122915596905e-05
15.86,-0.022229458,-0.001623279984834399,0.041064636551751195,-0.007348115001249857,0.00025379596997640445,0.0003166594486161584,0.010135357620507142,1.0312765792055527e-06,2.3359341226215914e-05,-0.5853044826620436,0.0011336761132323403,-0.11042584098438996,-6.932661523691847e-05
15.88,-0.00122364,-0.0009333703107162869,0.02717828956753276,-0.007343018871646342,0.0002462043319452763,0.0004901748391574616,0.0069290763405421875,1.4808255370310531e-06,2.1400781574900548e-05,-0.8084793413057918,-0.0016872655983906082,-0.19756178558387183,-0.00012783804890799735
15.9,0.014479739,-0.0005661935548449768,0.008848503275652935,-0.007338492177171514,0.0002041665453330609,0.0005892150680603974,0.0029774047586432896,1.8789305008041515e-06,1.8185202254887615e-05,-1.015372848638176,-0.0023945630480313174,-0.19691854819228438,-0.00019513345077083462
15.92,0.0071378998,-0.0006003445738651095,-0.012493497679084545,-0.00733475840740565,0.00017381551222463208,0.0006218878807835942,0.00079909500998873,2.1988178731845e-06,1.3564404530618429e-05,-1.0858700042889786,-0.0009978104310374158,-0.04255922885080303,-0.00026656105964507513
