time (s),ut,vt,ub,vb,uo,vo,phi,omega,at,ab,ao,alpha
6.96,0.0029881476443834472,0.08929216044377851,0.0025352496393216363,0.10510916294144551,0.00015555445122083906,-0.0002555367324286414,6.578552129435448e-06,-0.00025589950722635735,-0.5172354842067621,0.5453479143098408,0.0010934409327641179,-0.018400100949819947
6.98,0.004746749173569657,0.09048349395611045,0.004679759608011121,0.10570722609939356,0.00014760171183931235,-0.0005201695354296693,4.273001365799546e-07,-0.00023259564548419067,0.6118142273972464,-0.505989466690897,-0.0033408928027112276,0.017649997379604033
7.0,0.00669115669613361,0.10216601008608123,0.006645191057282596,0.08884550445093219,0.000127592948264826,-0.0013911910320788515,5.268396641459203e-08,0.0002032562837062547,0.10689109843820367,-1.0693046762939782,-0.009546913147379115,0.019686576166541313
7.0200000000000005,0.008654521070838053,0.08959572761400027,0.008239158359864817,0.07326800161651649,0.00011474062794225786,1.4809603753079056e-05,5.967441589230759e-06,0.00026158418575912844,-1.2677830900452118,-0.3372129454846683,0.01832723438326824,-0.016039596835099035
7.04,0.010157893564141561,0.060983294171071116,0.009679884238299385,0.07233187296518048,0.00012160663660279484,0.0005576729081485198,6.932287355316105e-06,-0.00017333185389896294,-1.201553582119264,0.09742991159004333,0.0027423533634803776,-0.01932362640068991
7.0600000000000005,0.011226313686274584,0.050506033058344724,0.011115654435097483,0.06885545178342514,0.00012427915290341194,-0.0002300786734863987,1.2037952019586516e-06,-0.0002969671021794936,0.1681862550396555,-0.5620705765998127,-0.009779260563032733,0.010851407693008845
7.08,0.012324936315503049,0.06049582807128652,0.012339376327423858,0.05228092332445882,0.00011849831628799024,-0.00030650621117271485,-8.126830608787515e-07,0.00013407999791232463,0.4938163034826111,-0.9220748087439473,0.0009618035587425437,0.02202702385338896
7.1000000000000005,0.013554450214880508,0.05741482351889998,0.013226742064532868,0.038162068263014354,0.00011096832047156397,-0.00043819481664874444,4.547557708009881e-06,0.0003026072602682156,-0.9606214923173727,-0.4306718540231211,-0.0017053384395352331,-0.0071408777635429965
7.12,0.01442537156932232,0.026995035994473778,0.013929025955533237,0.032661813452231576,0.00010342158647455246,-0.0003205511143638383,7.312222302992805e-06,-8.864432881856191e-05,-1.7471356618682736,-0.2691285291597575,0.0017357929033138895,-0.024479011126817052
7.140000000000001,0.01467153140442806,0.001759375006349449,0.014496374680797798,0.02204874808446997,0.00010007469685107487,-4.669675252036611e-05,2.2245961509855034e-06,-0.0003157035849511213,-0.5613037154924954,-0.8633236336888463,0.0023870793574854426,0.005135838598516393
7.16,0.01468644893467779,0.0034139462899671013,0.014730981096359078,0.0009042357393406185,0.00010428101407990979,0.0002773389210754567,-1.2757664864146037e-06,3.295829916479893e-05,0.5740729213513495,-0.882684775474384,-0.11757620652138799,0.024559513525669922
